Titel;GPM/Prince;Definition;;;;;;;;;
business case;prince2;enthält die optimale Zusammenstellung fundierter Informationen für die Beurteilung, ob ein Projekt wünschenswert, lohnend und realisierbar ist (und bleibt) und deshalb eine sinnvolle Investition darstellt;;;;;;;;;
programm;prince2;eine flexible Organisationsstruktur, die für einen befristeten Zeitraum zur Koordination, Lenkung und Kontrolle der Implementierung mehrerer zusammengehöriger Projekte und Aktivitäten eingerichtet wird und die Aufgabe hat, Ergebnisse und Nutzen zu erzielen, die die strategischen Ziele des Unternehmens unterstützen;;;;;;;;;
projektmanager;prince2;"zentrale Rolle für die tägliche Koordinierung und das Management des Projekts, befugt, die laufende Abwicklung eines Projekts im Auftrag des Lenkungsausschusses und innerhalb der vom Ausschuss vorgegebenen Rahmenbedingungen zu übernhemen; in einer PRINCE2-Umgebung darf die Rolle nicht auf mehrere Personen verteilt sein";;;;;;;;;
lenkungsausschuss;prince2;besteht aus Auftraggeber, Benutzervertreter/n und Lieferantenvertreter/nh, hat im Rahmen der Vorgaben des Unternehmens- oder Programm-Managements die Gesamtverantwortung und Gesamtvollmacht für das Projekt;;;;;;;;;
centreOfExcellence;prince2;zentrale Stelle, die Standards (z.B. Prozesse, Vorlagen und Werkzeuge) definiert und für verschiedene Projekte qualifizierte Fachleute bereitstellt, Trainings anbietet oder auch die Aufgaben einer unabhängigen Sicherungsfunktion übernimmt;;;;;;;;;
qualitaet;prince2;Gesamtheit der Leistungsmerkmale und der zugehörigen bzw. zugewiesenen Eigenschaften eines Produkts, einer Person, einer Dienstleistung und/oder eines Systems, die bestimmen, ob das Produkt in der Lage ist, Erwartungen oder festgelegte Erfordernisse bzw. Spezifikationen zu erfüllen;;;;;;;;;
projektabnahme;prince2;endültige Abnahme des Projektendprodukts;;;;;;;;;
projektplan;prince2;Dokument, das beschreibt, wie, wann und vom wem ein oder mehrere Ziele erreicht werden. Zu diesen Zielen gehören die Produkte des Projekts, Termine, Kosten, Qualität und Nutzen;;;;;;;;;
produktstrukturplan;gpm;aus dem Projektplan abgeleitete Produkthierarchie;;;;;;;;;
risiko;prince2;Ereignis bzw. Gruppe von Ereignissen, deren Eintreten ungewiss ist, aber deren Eintreten Auswirkung auf die Erreichung der Ziele haben wird. Es setzt sich zusammen aus der Wahrscheinlichkeit, dass die erkannte Bedrohung oder Chance eintritt, und dem Ausmaß der Auswirkungen auf die Ziele;;;;;;;;;
risikoregister;prince2;erfasst alle identifizierten Chancen und Bedrohungen eines Projekts, mit eindeutiger Kennzeichnung und festgelegten Informationen;;;;;;;;;
kofigurationsmanagement;prince2;technische und administrative Aktivität im Zusammenhang mit der Erstellung, Pflege und kontrollierten Änderung der Konfiguration während der Lebensdauer eines Produkts (bzw. Elements);;;;;;;;;
projekttagebuch;prince2;"Aufzeichnung der Probleme bzw. Anliegen, die der Projektmanager formlos bearbeiten kann; Aufzeichnung anstehender Maßnahmen oder wichtiger Ereignisse; wird vom Projektmanager geführt";;;;;;;;;
fortschritt;prince2;Maßstab, nach dem beurteilt wird, ob und in welchem Umfang die Ziele eines Plans erreicht wurden;;;;;;;;;
prozessidentifikation;gpm;Die Prozessidentifikation beschäftigt sich hauptsächlich in der Definition und Identifikation von Geschäftsprozessen, die zur Erfüllung der Kundenanforderungen und der Geschäftsziele erforderlich. Während in der Literatur empfohlen wird eine möglichst geringe Anzahl umfassender Geschäftsprozesse zu definieren, gibt es Meinungen von Prozessspezialisten, die eine Vielzahl von unterstützenden Abläufen und unterschiedlichen Prozessvarianten in dieser Phase einfordern. Es bestehen generell zwei Ansätze zur Prozessidentifizierung: Soll-orientierte Prozessidentifikation (Top-Down-Ansatz) und Ist-orientierte Prozessidentifikation (Bottom-Up-Ansatz);;;;;;;;;
prozessanalyse;gpm;Die Prozessananlyse befasst sich hauptsächlich mit der Bewertung der zuvor in der Identifizierungsphase erfassten Prozesse. Die Analyse basiert darauf die Qualität der Prozesse zu bestimmen und zu bewerten. Die Beschreibung und Dokumentation der Prozesse gehört ebenfalls zum Analyse-Teil. Ergänzend dazu können weitere Informationen aufgenommen werden wie bspw, Vorschriften und Richtlinien, Restriktionen, Rahmenbedingungen und Erfolgsfaktoren, Methoden, Verfahren, IT-Tools und Ressourcen.;;;;;;;;;
prozessdokumentation;gpm;Analog zu der Beschreibung der Geschäftsprozesse ist auch eine Beschreibung der Teilprozesse vorzunehmen. Für die erfolgreiche Umsetzung sowie für die Weiterentwicklung des GPM besitzt die Prozessdokumentation einen hohen Stellwert. Sie umfasst alle Dokumente einschließlich der zuvor beschriebenen Prozessbeschreibung, die im Rahmen der Prozessanalyse erstellt werden. Außerdem ist die Prozessdokumentation Grundlage der Dokumentation von Managementsystemen und eine wichtige Informationsbasis z.B. für die Einarbeitung und das Training von Mitarbeitern, für Prozessverbesserungen oder für Prozesskoordination.;;;;;;;;;
definition ;prince2;PRINCE2 (englisch Projects in Controlled Environments ‚Projekte in kontrollierten Umgebungen') ist eine prozessorientierte und skalierbare Projektmanagementmethode. ... PRINCE2 zählt neben ICB (IPMA, GPM) und anderen, zu den führenden Projektmanagementmethoden weltweit.;;;;;;;;;
definition ;gpm;Die GPM Deutsche Gesellschaft für Projektmanagement e. V. (GPM) ist ein gemeinnütziger Fachverband für Projektmanagement mit Sitz in Nürnberg und einer Hauptstadtrepräsentanz in Berlin. Die satzungsgemäße Aufgabe der GPM ist die Förderung des Projektmanagements, insbesondere der Aus- und Weiterbildung sowie der Forschung und Information auf diesem Gebiet. In der 1979 gegründeten Gesellschaft sind rund 8.000 Mitglieder aus allen Bereichen der Wirtschaft, der Hochschulen und der öffentlichen Hand vereinigt. Die GPM engagiert sich für eine systematische Weiterentwicklung des Projektmanagements in Deutschland. Sie fungiert als deutsche Vertretung der International Project Management Association (IPMA). ;;;;;;;;;
prozessgestaltung;gpm;In der Prozessgestaltung werden unter den eingesetzen Modellierungstools folgende Regularieren beachtet, die letztendlich einen Prozess nach Norm definieren: Jeder Prozess soll einen definierten Anfang und ein definiertes Ende besitzen, Jeder Prozess ist in Teilprozesse, Prozess- und Arbeitsschritte zu unterteilen, Kritischen Geschäftsprozesse, also jene, die direkt wettbewerbswirksam, erfolgskritisch, erfordern eine große Anzahl unterstützender Abläufe sowie unterschiedliche Prozessvarianten, Jeder Prozess sollte einen Prozessverantwortlichen für das Prozessergebnis besitzen, Jeder Prozess sollte jeweils nur ein Objekt komplett bearbeiten, Jeder Prozess sollte einen Mehrwehrt schaffen: Nicht-wertschöpfende Teilprozesse, Prozess- und Arbeitsschritte sind zu eliminieren und Sollte ein Prozess mehrere Aufgaben umfassen, so sind diese Aufgaben miteinander koordiniert und zielgerichtet (effektiv) abzustimmen.;;;;;;;;;
rollen;gpm;Welche Rollen benötigt werden, ist vom Einzelfall abhängig. Ist ein GPM eingeführt, können z.B. GPM-Projektleiter und Prozessberater die Rollen des Prozessverantwortlichen oder des Prozessmanagers wahrnehmen. Außerdem ist zu prüfen, ob eine Zusammenlegung der Rollen möglich ist. So können z.B. die Prozessverantwortlichen und ihre entsprechenden Teilprozessverantwortlichen die Aufgaben des Prozesscontrollers übernehmen. Steht die Verbesserung der Geschäftsprozesse bzw. des GPM im Fokus, gewinnen Gremien und Teams an Bedeutung. Diese übernehmen vor allem Managementaufgaben. Empfohlen wird eine hierarchische Organisation dieser Teams, was eine schnelle Top-down- und Bottom-up-Kommunikation ermöglicht. ;;;;;;;;;
prozessrealisierung;gpm;Diese Phase schließt die Anpassung all derjenigen Aktivitäten, Arbeitsabläufe, Ressourcen und unterstützenden Systeme ein, welche für den reibungslosen Ablauf der Geschäftsprozesse erforderlich sind. Im Vordergrund steht hierbei die Implementierung des Prozesscontrollings, die erfolgskritische frühzeitige Einbeziehung der Mitarbeiter und die Verankerung der Geschäftsprozesse in die Organisation. ;;;;;;;;;
projektmanagmentphasen;gpm;Projektmanagement-Phasen (Analyse, Planung, Design, Betrieb), die sukzessiv nach dem Uhrzeigersinn durchgangen werden. Zu den einzelnen Projektphasen werden einzelne Prozesspakete zugeordnet (Prozessidentifikation, Prozessanalyse, Prozessgestaltung, Prozessrealisierung, Prozessoptimierung und Prozessevaluation). ;;;;;;;;;
prozessoptimierung;gpm;ese Phase des Geschäftsprozessmanagements beschäftigt sich hauptsächlich mit der Frage in wiefern die realisierten Prozesse bezüglich der Performance gesteigert werden können. Grundsätzlich werden dazu zwei Ansätze unterschieden. Dies ist zum einen die Prozesserneuerung und zum anderen die Prozessverbesserung. ;;;;;;;;;
prozessvaluation;gpm;Die Phase Prozessevaluation beschäftigt sich hauptsächlich in der Überprüfung der zuvor definierten Ziele mit den tatsächlich erreichten Ziele. Dabei werden unterschiedliche Techniken zur Messung der Ziele eingesetzt. Z.B. Zusammen mit den Fachbereichen werden sämtliche Umsetzungen im Projekt nochmals Review passiert und abschließend das entstandene Ergebnis diskutiert. Dabei werden auch mögliche Erweiterungspotentiale behandelt, die eventuell als neue Arbeitspakete definiert werden könnten.;;;;;;;;;
prozesserneuerung;gpm;Bei der Prozesserneuerung werden alle Phasen des GPM neu durchlaufen. Es beinhaltet einen radikalen Umbruch, hat prozessübergreifende Auswirkungen, bietet ein hohes Chancenpotenzials, hat aber zugleich auch eine hohe Risikobehaftung und ist durch seinen kurzfristigen Projektcharakter gekennzeichnet. Wie oft Prozesserneuerungen durchgeführt werden, hängt von externen und internen Faktoren ab. Diese könnten z.B. große Marktveränderungen oder eine neue strategische Ausrichtung des Unternehmens sein. ;;;;;;;;;
prozessverbesserung;gpm;Die Prozessverbesserung hingegen orientiert sich an bestehenden Geschäftsprozessen und wird als permanente Aufgabe durchgeführt. Dieser Ansatz zeichnet sich durch iterative Verbesserungen bzw. seinen repetitiven Charakter, die enge Einbeziehung der Mitarbeiter und durch ein geringes Risiko aus. Prozessverbesserungen bilden den Kern der täglichen Prozessarbeit. ;;;;;;;;;
leistung;gpm;Der Leistungsumfang muss klar definiert sein und im Lastenheft festghalten werden.;;;;;;;;;
arbeitsteilung;gpm;Jeder der im Projekt mitarbeitet übernimmt Aufgaben, die seinem Fachwissen und Erfahrung entsprechen. Dadurch können einzelen Schritte parallel durchgeführt werden;;;;;;;;;
projekterfolg;gpm;bedeutet Abwicklungs- und Anwendungs-Erfolg sind gegeben. Ein Projekt ist erfolgreich, wenn es von Stakeholdern in maßgeblichen Kriterien als Erfolg wahrgenommen wird!;;;;;;;;;
auftrag;gpm;Der Projektauftrag sollte klar definiert sein. Hier bietet es sich an eine SMART- Formulierung des Ziels zu verwenden Abgrenzung des Projekts;;;;;;;;;
kosten;gpm;Mit Kosten sind alle nötigen Projekt Ressourcen gemeint. Also Finanzen, Arbeitszeit, Know-How usw.;;;;;;;;;
